E,g,gamma,m,scenario,policy,model
270.1363860716607,0.853392128342887,375.85519612938504,0.9535306258516528,9548,None,CBAM
296.3516516267887,0.8431446233025935,263.2299864507627,0.05117824412529584,9549,None,CBAM
306.9345064969606,0.053389007303079744,315.46458823856943,0.5263411381924659,9550,None,CBAM
102.28171923506942,0.09786645944127331,262.90432700458445,0.19690644524378953,9551,None,CBAM
196.3970268518774,0.3712822479998105,105.83238159473525,0.15207304921632664,9552,None,CBAM
321.6966954286555,0.5339321678881922,152.0485158671715,0.8507120285615574,9553,None,CBAM
291.5526040775014,0.8710336018110164,175.76313020958548,0.22196524484612767,9554,None,CBAM
118.97797232009111,0.9159236199580829,71.67449036357694,0.9063709891119885,9555,None,CBAM
282.9521028203343,0.6273294958384104,236.57368513264188,0.8976394280025349,9556,None,CBAM
5.714849891278427,0.6245297059334817,19.32530235931517,0.6307006058753042,9557,None,CBAM
397.76465605670677,0.1614614137958835,284.98254866145044,0.03544736809610775,9558,None,CBAM
178.79238762031991,0.9770675917057491,301.91814934315937,0.5959535362099256,9559,None,CBAM
393.70014042405217,0.7827491624972432,128.82305455868394,0.2246156199978117,9560,None,CBAM
296.0195812115473,0.21614713608534455,31.126830448414626,0.6036631682625817,9561,None,CBAM
48.37249448156547,0.5804172084433544,316.4341537966478,0.0326545778707436,9562,None,CBAM
394.87106327271766,0.7899376455954883,359.88391042826663,0.5027924926401484,9563,None,CBAM
311.3698599145932,0.5426909886218777,2.0954138155737616,0.9714139787543938,9564,None,CBAM
178.52862871256661,0.7148195089081034,318.2211808097443,0.18593784307009983,9565,None,CBAM
22.50855001185725,0.48624371343281086,133.7740438323623,0.9123049078190609,9566,None,CBAM
39.94189275970578,0.510325806462036,16.388097530744613,0.4312729394201438,9567,None,CBAM
14.022180643088378,0.006317363782666269,84.43608339964612,0.24537330656539652,9568,None,CBAM
377.3126722664304,0.4586451917846695,250.9385702234415,0.2947083761293032,9569,None,CBAM
325.31188521063416,0.4126026817441543,187.47164171330195,0.11848969240797493,9570,None,CBAM
125.89693711813015,0.7140093196891923,67.23254048590786,0.39724712885823504,9571,None,CBAM
321.341405348941,0.2481601317948867,199.12194502034518,0.5957401883673281,9572,None,CBAM
387.31068300779407,0.7165391882139943,161.4898986612711,0.9387857670726488,9573,None,CBAM
230.83329198898514,0.3224713902419573,378.5707088431733,0.29654161807607843,9574,None,CBAM
95.44553699155999,0.303700450397373,369.2616740444778,0.6408335714180925,9575,None,CBAM
120.7712278537272,0.5916086627283187,51.75028254475795,0.6217500656263718,9576,None,CBAM
189.0521591619727,0.38747258333401075,159.4096398307759,0.9468848272828004,9577,None,CBAM
302.6723282168837,0.41497218285366355,285.70012450643947,0.043114004655137636,9578,None,CBAM
60.40451038558105,0.6988412288611738,161.13074372970354,0.5516788870662919,9579,None,CBAM
257.58257791513836,0.3412134023101183,207.3370225123029,0.453408785481937,9580,None,CBAM
348.1016739374383,0.7536717942105734,18.785299346162603,0.22065100914196634,9581,None,CBAM
342.39515515090625,0.4238695147699574,383.4061819921614,0.23732865824653154,9582,None,CBAM
111.54945876125186,0.4035227893052738,166.66548996269805,0.22451751090567676,9583,None,CBAM
191.8707953262475,0.4337895713136102,350.3780571605876,0.07285328080154399,9584,None,CBAM
171.3167255252423,0.2932245129801173,374.41809289928,0.28130220482071777,9585,None,CBAM
286.5761800294352,0.15198536777990496,101.2001087824929,0.4707062862365423,9586,None,CBAM
18.52525698989024,0.1969430787122873,113.13947551714006,0.9731576608748752,9587,None,CBAM
355.65776547618174,0.9772543332571992,39.404021464401154,0.5923162074277787,9588,None,CBAM
260.8556244419645,0.47677212587074935,322.39166714523515,0.6047770309311777,9589,None,CBAM
204.7665887639052,0.4752871725799249,130.22981825056797,0.2944305991111488,9590,None,CBAM
313.7266208631297,0.6497140425781965,183.26220391238573,0.3461567533648298,9591,None,CBAM
353.52053880795074,0.71672699667084,174.13536159033322,0.6690224898511247,9592,None,CBAM
280.30772551525644,0.2171205390829177,280.59081670322604,0.1521469878417157,9593,None,CBAM
333.89594915931855,0.6726969190692995,173.7878955943733,0.5385285336029866,9594,None,CBAM
176.6791577848466,0.7245645889263534,288.6588401511695,0.4639597748855394,9595,None,CBAM
2.090675421848434,0.8632499792857696,314.78487687850503,0.014635726262695872,9596,None,CBAM
188.504038049583,0.3927518884788103,50.409589064364916,0.3400540171444191,9597,None,CBAM
287.25053572707196,0.92635591204373,93.9691747500289,0.08964773302043336,9598,None,CBAM
61.86772250700494,0.5388687690739803,384.3850614863646,0.31714016086122937,9599,None,CBAM
4.275237356579168,0.5666731104374773,238.13392600650053,0.8287889034236965,9600,None,CBAM
143.69194942801,0.5378376642095624,323.57900784047195,0.05702704325958008,9601,None,CBAM
277.6789059835761,0.8644170977301625,88.28022522082739,0.43599817732701246,9602,None,CBAM
78.24020307708254,0.9011374897604548,335.90871865600576,0.16152988521135686,9603,None,CBAM
324.2049277454644,0.0852269340114933,115.48189532406268,0.3572111373548526,9604,None,CBAM
53.424929139766,0.7195878186237874,236.37709619670647,0.08445064837824014,9605,None,CBAM
260.47264160050435,0.6698241090038589,140.40381378479634,0.8083529330644038,9606,None,CBAM
201.94086585808134,0.01324270664051824,386.3472486563456,0.12489212281483003,9607,None,CBAM
112.41995385657057,0.8272535511549765,204.0795387340982,0.5018003327146495,9608,None,CBAM
125.4749846107206,0.9189926739107306,168.1602781768138,0.8710683750076473,9609,None,CBAM
188.73334792062704,0.5040534161867836,206.67415030551902,0.62089338773342,9610,None,CBAM
172.18162565734914,0.43839267230804674,356.2411704760126,0.341890985289452,9611,None,CBAM
176.21237925117637,0.14548027582053463,260.41127193594275,0.8505823917151486,9612,None,CBAM
234.26391093338887,0.13920463218300203,91.9123987694685,0.05945460012752778,9613,None,CBAM
25.90297581776783,0.5424711560404013,74.44181042992314,0.55621141258631,9614,None,CBAM
190.71706564012567,0.3510353701074583,247.06093170741687,0.9708252045007113,9615,None,CBAM
300.57248404253824,0.7958586456241743,37.60665361247519,0.17104984850140734,9616,None,CBAM
247.33278077964,0.024534465392590566,297.9492846614508,0.2869970403401789,9617,None,CBAM
146.7012757089875,0.017695695493082114,132.71025052690223,0.6298004690901702,9618,None,CBAM
164.56680050808558,0.9178853333737089,383.77388306531464,0.982240705594973,9619,None,CBAM
167.81899181214945,0.6156214762547246,298.14914207290417,0.7779064433177396,9620,None,CBAM
369.2164267173242,0.5687142228298443,56.41123682533563,0.4259199302281967,9621,None,CBAM
97.86091119277344,0.9877657312053312,365.2975429783292,0.3177492483342871,9622,None,CBAM
223.48837841080535,0.22044119104785417,109.30680395271382,0.42087568040636514,9623,None,CBAM
325.43980483090945,0.7019921106885652,44.7804658124684,0.8757931300010731,9624,None,CBAM
378.47917209034523,0.4630827288785363,246.93956773217036,0.2952622462165833,9625,None,CBAM
77.61821871350392,0.7713075800313812,59.906506309408094,0.7674056345300557,9626,None,CBAM
31.469798231397085,0.8560602918137283,354.4846802583869,0.2772735591898118,9627,None,CBAM
106.35743213862642,0.08056875623891606,287.35348044901207,0.8132578341756757,9628,None,CBAM
308.43256403420196,0.23802531997730994,96.91763426037281,0.6638658851028266,9629,None,CBAM
141.9359019053402,0.9866295831662828,41.91066917635843,0.4447362024071286,9630,None,CBAM
388.0944314711486,0.06864856073867957,53.77788417069077,0.5170549727730712,9631,None,CBAM
106.19035791900045,0.8758158075817293,134.82818096975376,0.9132090722429665,9632,None,CBAM
142.97511161667472,0.902039204153999,126.60773231710574,0.6964250343197324,9633,None,CBAM
213.40700109161145,0.8354437897301851,203.16649166961648,0.556793764548334,9634,None,CBAM
142.2455017018346,0.4196291253259548,150.2661882344477,0.39735976576211257,9635,None,CBAM
177.29458072275054,0.47188381971944576,382.8720617890428,0.02725090603369789,9636,None,CBAM
237.1316906898779,0.3203697150024903,87.92459211429207,0.292744862232452,9637,None,CBAM
225.42527140006703,0.6018854192420523,334.95129210925006,0.10984961634505369,9638,None,CBAM
340.8050182828955,0.4772588917784582,326.5546096599848,0.6145591982331878,9639,None,CBAM
394.1407413445994,0.7234114240650734,46.05482436822748,0.6551492173404703,9640,None,CBAM
198.59870678214253,0.31451283700375393,40.90568546189372,0.775467588686777,9641,None,CBAM
355.9449460627498,0.38034616266823934,158.10180623159528,0.2447114675734297,9642,None,CBAM
71.36884096140226,0.014251255913809437,134.1450964420123,0.5488053204501852,9643,None,CBAM
172.63791691255207,0.9218388922801667,342.9658647971413,0.5464880079796468,9644,None,CBAM
89.31641192291475,0.16618647120037228,256.7427548022898,0.5220488396547553,9645,None,CBAM
219.26693133700056,0.9483823698376598,248.7048551477193,0.9586806891283817,9646,None,CBAM
247.11526326516173,0.8373580330248025,285.58607418814546,0.7299445961818598,9647,None,CBAM
385.36461484534686,0.03786637154048676,148.83361593953487,0.9470585800995629,9648,None,CBAM
10.593480924404778,0.17771433473718592,301.5643613626502,0.1324857407757193,9649,None,CBAM
385.2862075322817,0.8406821971375645,387.6787284113421,0.762338898484893,9650,None,CBAM
299.04052511003056,0.23176042258562443,387.78442441782374,0.18270074507431922,9651,None,CBAM
146.1122292980995,0.7970904167966003,236.34574104452037,0.7417045211095475,9652,None,CBAM
372.9910567392659,0.310392685936149,159.31234397993077,0.9446484394328494,9653,None,CBAM
142.362752407816,0.8166602430859617,316.7465908689364,0.91028458146833,9654,None,CBAM
321.5608886331211,0.5076112113831374,340.75544483053073,0.4363081058108273,9655,None,CBAM
223.86299544158243,0.03643999885812057,261.6881948632875,0.4745878489373117,9656,None,CBAM
84.33422718118489,0.5608544728428249,383.97686186420935,0.328643688945612,9657,None,CBAM
184.79157662637573,0.4202820387829114,284.41940666223087,0.07645751010796144,9658,None,CBAM
103.81429210817497,0.3679902128898143,94.48615103021969,0.29053494726133855,9659,None,CBAM
312.5679085926902,0.3551375881083741,258.276547763562,0.5301603589984744,9660,None,CBAM
0.3446944333421699,0.19500888895739002,34.877344034849415,0.374944572965867,9661,None,CBAM
150.93776379357692,0.7300444576491741,131.95540380104708,0.1283313403861199,9662,None,CBAM
194.60257577608994,0.9112227055054714,322.4304917398995,0.27255362461116744,9663,None,CBAM
113.37438908094543,0.4640143446812254,258.5784694286375,0.09452029581006806,9664,None,CBAM
59.73362901738308,0.2081358756094445,367.5717092933456,0.09419233220107426,9665,None,CBAM
305.32609707820455,0.9423181351918181,267.6534667800196,0.6938929121458287,9666,None,CBAM
72.2636983675601,0.03949728172830518,241.09337016211344,0.6437136530746532,9667,None,CBAM
350.27913985492194,0.3320763543928723,240.60826059924878,0.26146289973595316,9668,None,CBAM
267.7657402977856,0.4901360418383221,119.4234933903606,0.3016115227629009,9669,None,CBAM
151.7708290526401,0.2818389799322147,171.94492017232105,0.5409828250270887,9670,None,CBAM
299.96487286134624,0.31787399058706534,32.8733830131001,0.22773873078272122,9671,None,CBAM
269.2936519992947,0.531331089825582,117.45859043352395,0.047952837947715474,9672,None,CBAM
310.5604227324542,0.3828255597721006,141.2956038647289,0.7060034917326043,9673,None,CBAM
371.8507438257193,0.7045295708551449,87.69412753129579,0.7654862824844946,9674,None,CBAM
167.94983761339506,0.16120690476923194,23.205363525432077,0.27993090625933786,9675,None,CBAM
111.83898250243678,0.9556416186542382,59.0315252956545,0.8571494046567355,9676,None,CBAM
104.9590262008352,0.7069998228533186,357.91838087748846,0.240784467793543,9677,None,CBAM
103.91965790155979,0.811830771492997,89.68954375038673,0.24706223435491845,9678,None,CBAM
328.73925907814873,0.5085084464527606,186.47355897112575,0.3580185961076876,9679,None,CBAM
292.80812020469784,0.4427029769141291,27.178106919856887,0.9055929872644576,9680,None,CBAM
123.33591561483448,0.4696449499519216,169.73484525711504,0.7039492267570806,9681,None,CBAM
367.4787561443628,0.8055787216931688,245.836791223085,0.9718170144615017,9682,None,CBAM
161.6079203157808,0.4308836276660399,207.63682910566268,0.9887386337336749,9683,None,CBAM
39.19561958247972,0.18836152326940914,20.81973973977381,0.8927518576006027,9684,None,CBAM
187.18989246077746,0.3106746765859993,308.9533190996406,0.9077100848331464,9685,None,CBAM
209.2294683862228,0.309831377488855,262.82744741687975,0.2882044429694739,9686,None,CBAM
94.60771297849976,0.28479206029753545,154.95189072516814,0.4754977423980821,9687,None,CBAM
109.4696642666443,0.15387454429023717,11.257183952962817,0.5721919934925545,9688,None,CBAM
322.6512413446183,0.3167843856305167,351.76058811760026,0.07366629128993316,9689,None,CBAM
66.66766269033867,0.9635983465305357,105.94436063985653,0.44699261799124673,9690,None,CBAM
284.7589400931334,0.8712904703539738,178.00067634322068,0.6288539564716823,9691,None,CBAM
64.17374905279434,0.35480627978362084,316.0493711738555,0.7516230020423279,9692,None,CBAM
93.17577563277356,0.1984236837919619,118.02275986312057,0.22767290386232084,9693,None,CBAM
201.25952165010168,0.24795229309747563,323.831193763869,0.8768523012501215,9694,None,CBAM
323.71293859793934,0.7661906484269677,189.13484693213528,0.7287403278436946,9695,None,CBAM
223.4676996455213,0.4231242428788129,47.56205357402003,0.02472997611991527,9696,None,CBAM
148.48635647718982,0.2582045487965714,196.11231640930754,0.8448805266208975,9697,None,CBAM
110.37291400579818,0.34934774146669184,78.664497955702,0.38468351619211427,9698,None,CBAM
350.0951537436017,0.7910092789967562,360.1776971993986,0.39093896027000574,9699,None,CBAM
162.14360496924726,0.6773396574951827,161.71800144263392,0.5736228315443531,9700,None,CBAM
33.507842562318494,0.049241307963014395,163.58910972238164,0.2405449122456342,9701,None,CBAM
324.2925749379077,0.2786543335962344,228.264857502184,0.879399283833975,9702,None,CBAM
170.7518325397464,0.9176578624934929,35.07021948545799,0.0891814347957773,9703,None,CBAM
114.45243009957247,0.8226555133566495,371.36209570981674,0.4255761844990133,9704,None,CBAM
146.81114848826888,0.8488070778409559,74.60695332903684,0.32123413662594824,9705,None,CBAM
138.01472659623525,0.4447609672327469,305.454681563733,0.8602466523449467,9706,None,CBAM
315.2029168969375,0.12619070064164728,214.22102654390298,0.2037540441950601,9707,None,CBAM
94.7080165336234,0.6138911580618392,49.60735151455645,0.19370103346342288,9708,None,CBAM
160.87678130103444,0.9735057949598019,194.68097879204265,0.3272724170259253,9709,None,CBAM
203.86327437379285,0.16804848971519037,332.7701597831896,0.8467357311734506,9710,None,CBAM
37.7338841263976,0.9064598381967515,210.6051900310592,0.5531494283106602,9711,None,CBAM
213.8552766103713,0.14795622948226692,244.57480608319585,0.5713795019759725,9712,None,CBAM
254.894829133026,0.5412428471953369,378.87083942389705,0.349430054752195,9713,None,CBAM
208.5833274249379,0.3234260978215956,281.0655576631102,0.8689907254542051,9714,None,CBAM
397.98574646477283,0.5630277523804427,164.78426579032242,0.9639531771039966,9715,None,CBAM
91.6111076956268,0.3749029535594845,195.0251693795573,0.4053492000031427,9716,None,CBAM
184.98345983282007,0.08659235005995639,254.37012245639247,0.8565397982640939,9717,None,CBAM
210.36456803965115,0.8009301856798409,32.1184723333779,0.6096767929744501,9718,None,CBAM
354.3736388987854,0.5520240291023588,71.29658726080396,0.5749216102051424,9719,None,CBAM
138.24121240419663,0.20834123716405378,29.64380986120339,0.49869021247868317,9720,None,CBAM
220.94160701535648,0.13281015810322686,218.60893191346457,0.3668381056623537,9721,None,CBAM
329.5237781383738,0.6162993452148767,276.4155022130269,0.4466026950555223,9722,None,CBAM
111.01980444909209,0.025029035427861723,250.19050015664618,0.5847041519750376,9723,None,CBAM
47.11789332260192,0.07354960026977526,26.052842567827728,0.5162619708201608,9724,None,CBAM
279.6168708863953,0.3019673100833729,190.86391207302395,0.6979913057420447,9725,None,CBAM
111.41674033904904,0.7034295639949808,46.79459290565357,0.8300361149509047,9726,None,CBAM
343.0270131967912,0.2030029933653018,22.182585948421902,0.3417697946544999,9727,None,CBAM
